x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dE
10983588.9614515,192.861663510833,7070.36459564403,9987.81228936881,0.5,0.025,0.478,0,159.019350565921
10831819.8562682,1221.79141779532,18574.3887155617,149223.963598507,0.59375,0.044,0.423,0,368.262863328492
10823103.0114934,4386.20904032689,25645.052788343,147705.726677797,0.5,0.069,0.229,0,-142.66897143514
10974643.0510612,277.386564530617,4203.96029160852,21715.6020825989,1.30208333333333,0.025,0.478,0,250.01474537164
10958179.9053099,2505.1162088806,6821.09985077855,33333.8786304149,1.57291666666667,0.036,0.142,0,111.994435497406
6464588.9325094,99610.7272057833,348380.612263023,4088259.72802182,0.98,0.072,0.134,0,-8009.99592716099
10943773.2690109,5697.77582250708,28342.8090832575,23026.1460833373,2.06,0.029,0.277,0,2128.43106201099
10981631.557437,114.277188976599,2708.35286132628,16385.8125127746,0.5,0.016,0.197,0,53.1188906360711
10631878.4815925,21382.3415361425,38952.3619198623,308626.814951414,1.5625,0.083,0.204,0,-844.194310282446
10433641.6978288,28246.2748550127,82180.2422145909,456771.785101385,1.21875,0.069,0.229,0,-154.565564821441
10968840.1109108,412.92948718354,7566.73596277727,24020.2236392602,0.5,0.044,0.423,0,130.16832836197
10997024.6528892,27.8859509184593,443.844352620927,3343.61680728737,0.526,0.039,0.341,0,7.60248839427029
10963538.2420955,302.465974835911,3759.17792321394,33240.1140064598,0.78125,0.044,0.423,0,104.42789772038
10985252.4368768,360.741914979398,3904.78072991332,11322.0404783088,1.10416666666667,0.016,0.197,0,169.812925770435
10552984.6932643,142057.383582504,145753.372239546,160044.550913679,2.64,0.072,0.134,0,-6812.41505162557
10951357.218671,803.022881103329,11673.0521742901,37006.7062734836,1.32291666666667,0.025,0.478,0,699.646863720028
10996741.1163464,16.4623379730665,233.220972922048,3849.20034275982,0.58,0.039,0.341,0,4.34641172383778
10088368.7330836,8122.0683920586,34130.3996982502,870218.798826085,0.5,0.083,0.204,0,-692.52815275957
10940683.2364715,716.763999363707,13254.321007052,46185.6785220145,1.02083333333333,0.025,0.478,0,609.761035340438
10935025.6784034,6196.61550150306,32203.6169549127,27414.0891402516,1.94,0.029,0.277,0,2259.00960466808
10997831.8529392,277.21012325313,1597.73391909503,1133.20301846767,2.278,0.016,0.197,0,148.833222432944
10769235.0088962,3486.97078413453,7361.07662822045,220756.943691405,1.30208333333333,0.083,0.204,0,-149.242596043817
10929198.3102527,299.044621381355,10360.5172271309,60982.1278986199,0.520833333333333,0.025,0.478,0,240.298148661729
10956990.8468298,444.28162953405,3617.86813386218,39787.0034067906,1.22916666666667,0.044,0.423,0,160.611488203017
11000126.9939327,84.2920691902819,297.617572193854,331.096425870067,3.09,0.029,0.277,0,48.1158499443409
10766215.2386102,17113.2133296557,72529.5293835023,144982.018676674,2.63,0.029,0.277,0,7077.66643473839
10980386.5369099,599.822309738779,4170.86250938448,15682.7782710358,0.520833333333333,0.036,0.142,0,5.10558454506057
10987635.3533695,392.194024453427,3373.93886981705,9438.51373635241,1.4375,0.016,0.197,0,193.703643340372
10177814.0393775,16004.0767519311,70145.9823023507,736875.901568065,0.71875,0.069,0.229,0,-486.250883208971
3921431.84020973,332734.226304129,561143.987742578,6185529.94574361,3.245,0.072,0.134,0,-27925.5059889431
10984342.4244278,323.864767532516,3967.77862973228,12205.9321749676,0.958333333333333,0.016,0.197,0,148.649618564832
10990883.0360699,542.919117843492,5350.18162238182,4063.86318988188,2.012,0.025,0.478,0,493.068731595238
10999359.1099847,156.567206156094,633.729751989599,690.593057217892,2.68,0.044,0.423,0,64.2719889942503
10977143.1611292,213.759075732428,3865.70364260491,19617.3761523997,1.08333333333333,0.025,0.478,0,191.049358160481
10999159.4862279,431.411725704214,778.942992429813,470.159053911697,2.72,0.036,0.142,0,34.7267096465066
10998808.8666946,209.561336347506,1095.09899426436,726.472974768201,2.544,0.016,0.197,0,114.44378306433
10817606.2041176,3548.53330081996,20802.5455101775,158882.717071316,0.5,0.069,0.229,0,-114.19351009219
10935883.3306725,22997.6774658939,21367.3242036114,20591.6676579879,3.0625,0.072,0.134,0,-806.451660628971
10957399.9013969,9750.92234861433,14481.8002386082,19207.3760158944,2.068,0.083,0.204,0,-217.950206872319
10839447.5976972,1747.65787391275,22093.8556489195,137550.888779988,0.729166666666667,0.044,0.423,0,545.784970256183
10970406.4435576,1146.76946732422,3434.81633936639,25851.9706357659,1.47916666666667,0.036,0.142,0,60.9418909844933
10950401.6257064,746.523241727579,5082.63788669889,44609.2131651287,1.5,0.044,0.423,0,278.053248516707
7539574.08913515,499216.438278948,876501.407778142,2085548.06480776,1.4,0.072,0.134,0,-49281.1096604897
10999531.9028039,476.626664661911,385.766738999062,445.70379246711,3.045,0.072,0.134,0,-29.6591086280302
10996997.9016971,26.7163272079803,421.175694216898,3394.20628152285,0.532,0.039,0.341,0,7.30699724412196
10269800.6235535,32729.1673594627,82817.1591504984,615493.049936541,0.989583333333333,0.083,0.204,0,-2043.53561773659
10553534.8070232,28417.5455479854,55482.5402620504,363405.107166683,1.41666666666667,0.083,0.204,0,-1275.74136667267
10996026.9133592,364.160308310571,2445.84983908637,2003.07649347465,1.9,0.016,0.197,0,188.033917897115
10987094.3465748,392.039887842413,3528.4050511572,9825.20848625717,1.36458333333333,0.016,0.197,0,191.772005226741
10538000.1888987,11490.8989976713,49779.776577918,401569.135525641,0.739583333333333,0.0555555555555556,0.192307692307692,0,-250.488356418936
10942053.1811665,739.981026509778,13183.4782928257,44863.359514081,1.0625,0.025,0.478,0,631.728967701988
7412697.44847563,427194.967359617,1828786.59684216,1332160.98732259,3.56666666666667,0.029,0.277,0,162018.051875654
10849062.6607574,2216.2920897687,24315.398183232,125245.648969622,0.854166666666667,0.044,0.423,0,711.747758945401
10996695.0143762,12.7394287219099,198.817692776663,3933.42850237686,0.513333333333333,0.039,0.341,0,3.21706843133453
10926511.5905535,206.36793299391,7741.29715556033,66380.7443578064,0.5,0.025,0.478,0,173.869754459621
10996735.9121604,16.1120566880957,229.747604792722,3858.22817814785,0.573333333333333,0.039,0.341,0,4.21593126602991
10992743.5077953,165.625255026851,1856.95362517844,6073.91332457915,1.15625,0.016,0.197,0,87.3387146848202
10827808.9087229,858.000273755904,15455.9732566299,156717.117746716,0.5,0.044,0.423,0,257.609483708021
10972769.0111258,956.84717271495,10815.4675863684,16298.6741150745,0.666666666666667,0.044,0.423,0,215.544769132752
10994595.9916788,627.733233844324,2943.95347550132,2672.32161185275,2.25,0.044,0.423,0,247.097753244219
5353105.45500077,247934.329111193,382112.337810956,5017687.87807713,2.73,0.072,0.134,0,-19475.6105390232
10065951.0051826,2909.76666603348,12815.3013903629,919163.926760989,0.5,0.083,0.204,0,-233.870984506677
10961377.9048313,710.922546589423,8652.03089041718,30099.1417316114,1.60416666666667,0.025,0.478,0,631.579977567097
10998274.9072031,248.187559422935,1373.69117652239,943.214060996329,2.39,0.016,0.197,0,134.628274149854
10996550.5282653,4.6937294917207,59.7852006701715,4224.99280454649,0.677777777777778,0.039,0.341,0,1.34764295371293
10982455.1079553,970.67004184046,5869.57991585597,11544.6420870373,0.5,0.036,0.142,0,-23.8990132074455
10998342.8912313,362.592201957406,1249.83697651703,884.679590265565,3.2875,0.029,0.277,0,157.765846309298
5968213.35188656,182037.207294512,286210.871018799,4564378.56980018,2.54,0.072,0.134,0,-13095.2442419246
10972845.2778152,333.048462550278,4626.33201782285,23035.3417044098,1.42708333333333,0.025,0.478,0,301.797336541048
10981686.1145122,140.289437202409,5215.1460056252,13798.4500449536,0.510416666666667,0.025,0.478,0,120.619023940753
10736584.5497325,6613.43497157334,16148.6197664749,241493.395529354,1.57291666666667,0.069,0.229,0,105.413352897362
1547705.10770026,49115.6389378361,169370.435453207,9234648.81790876,2.8,0.072,0.134,0,-5737.21306551254
10779700.5408759,2812.1918271819,8741.86028689324,209585.40700992,1.14583333333333,0.069,0.229,0,4.520661178262
10986711.6495933,389.613247317798,3627.23444097016,10111.5027184882,1.3125,0.016,0.197,0,189.2203885682
10983823.3105191,294.353331299452,3946.01983412154,12776.3163154769,0.864583333333333,0.016,0.197,0,132.644660851313
10920247.4452444,6656.85035954281,38331.6532432934,35604.0511527786,1.7,0.029,0.277,0,2309.01065811341
10999582.5253395,165.905822329493,587.521505369523,504.047332854134,3.195,0.029,0.277,0,65.2410511856965
10971110.1862307,1073.03478754543,3288.64783827952,25368.1311434644,1.4375,0.036,0.142,0,55.564811696379
10862818.5270529,2265.29618047873,38759.3827991052,96996.7939674996,0.66,0.029,0.277,0,974.102179910694
10776069.0023974,75250.7681342265,73607.7295678833,75912.4999005051,2.8375,0.072,0.134,0,-3106.13164235844
10133689.4991581,8174.78126111431,45837.2710862582,813138.448494343,0.520833333333333,0.069,0.229,0,-350.301317081187
10865322.8403008,2687.63001662841,25148.8220591001,107680.7076235,1.02083333333333,0.044,0.423,0,891.816481801609
2310699.06576971,279148.048881163,596363.550153765,7814629.3351954,3.54,0.072,0.134,0,-29048.1422075574
10848185.0849313,10948.7057001175,44929.435087914,96776.7742805948,0.5,0.069,0.229,0,-874.796844384929
1353079.7534496,78514.3732235976,1924516.30325029,7644729.57007654,2.8,0.029,0.277,0,21715.3223118937
10866443.522591,2708.21051234677,25113.3650307385,106574.901866014,1.03125,0.044,0.423,0,900.384270162658
10973655.9108159,5627.39427148229,10365.0790136468,11191.6158989728,2.208,0.069,0.229,0,186.110867915251
10744803.5772691,85058.0280083027,83750.1409792819,87228.2537433065,2.8125,0.072,0.134,0,-3576.33548594709
10998549.8615331,62.1406650874327,719.710919384712,1508.28688240221,0.74,0.039,0.341,0,17.6347954168964
10729645.877483,8288.11134384283,14932.3075933905,247973.70357976,1.63541666666667,0.083,0.204,0,-270.538917222555
4091190.40408222,403535.121795207,3199157.30609555,3306957.16802701,2.94,0.029,0.277,0,116718.731611413
10994628.7866313,110.547910131408,2547.50564998817,3553.15980863987,0.5,0.016,0.197,0,49.4652186039915
10812558.820731,3847.95405848444,16021.0201687593,168412.205041655,0.5,0.083,0.204,0,-302.438051504962
7539071.12031018,417871.938087399,1763827.16505476,1280069.77654766,3.57333333333333,0.029,0.277,0,159595.81956504
10683937.1759628,17114.532905581,49563.8522569373,250224.438874607,1.26041666666667,0.0555555555555556,0.192307692307692,0,79.3722134178388
10943467.7015572,759.854322840592,13061.7649208697,43550.6791989945,1.10416666666667,0.025,0.478,0,650.961545999124
10871678.6461198,2196.07806963906,7678.16956622082,119287.106244257,1.04166666666667,0.0555555555555556,0.192307692307692,0,16.8078970722365
7904017.77274068,387911.836718078,1573974.12685788,1134936.26368337,3.59333333333333,0.029,0.277,0,151156.165604628
10965068.9898366,1798.85525867378,4785.88121953014,29186.2736851428,1.71875,0.036,0.142,0,109.568481110339
10996494.4142731,4.4054425593677,43.7704258787877,4297.4098585128,0.883333333333333,0.039,0.341,0,1.29986634650771
10142233.9409452,10041.8890496484,52361.7971374834,796202.372867476,0.572916666666667,0.069,0.229,0,-394.588821815609
4718427.2893251,296691.3029244,474476.306341884,5511245.10140866,2.89,0.072,0.134,0,-24380.971091926
10966824.6107119,309.082457106529,5645.55715187291,28060.7496790659,0.510416666666667,0.044,0.423,0,100.159444153806
10998577.0057624,226.674007932662,1217.39477953778,818.925450154289,2.474,0.016,0.197,0,123.698448397234
10966951.030319,314.464284457477,5764.77204601345,27809.733350506,0.5,0.044,0.423,0,99.1099123793703
10987135.1263406,600.986868625662,7026.69088824413,6077.19590252796,1.57857142857143,0.025,0.478,0,499.896509044371
10124420.0947659,6124.56632418329,37151.8024483586,833143.536461353,0.5,0.069,0.229,0,-228.005733773501
10694233.3659354,12025.7249011145,27114.5989226129,267466.310240766,1.73958333333333,0.069,0.229,0,234.773404689533
1435104.10830066,89350.0755949373,2062886.44908302,7413499.3670214,2.8,0.029,0.277,0,24684.3371221811
10898251.8716119,3325.51340813421,20070.390713155,79192.2242667326,0.5,0.0555555555555556,0.192307692307692,0,-87.2126921397233
10252334.1714443,23583.2960695132,86427.2918053682,638495.240680587,0.90625,0.069,0.229,0,-479.949927396422
10986298.4573924,5257.13461033945,4719.86268826016,4564.54530903915,3.2925,0.072,0.134,0,-151.541798706461
10826801.385507,4963.27657024967,28886.5444253831,140188.793497247,0.5,0.069,0.229,0,-164.734508587122
10983315.6578313,257.691981164401,3864.68723830965,13401.9629493024,0.760416666666667,0.016,0.197,0,113.448446348829
10809899.307965,2783.68370271381,14757.7959036269,173399.212428523,0.604166666666667,0.069,0.229,0,-48.5549031209126
10996821.6746563,587.72244229902,2073.31922881225,1357.28367265863,3.1625,0.029,0.277,0,259.005601759722
10741902.9634657,6581.49383215039,12230.8204012649,240124.722300792,1.5625,0.083,0.204,0,-228.914664348219
10982124.4399843,136.038607599134,3181.17607420332,15398.3453339562,0.5,0.016,0.197,0,62.0518958063374
5631406.58485417,221044.726593344,337904.911505067,4810483.77704746,2.65,0.072,0.134,0,-17042.4130051911
10996640.8364807,7.09615869712863,140.069242671224,4051.99811798592,0.405555555555556,0.039,0.341,0,1.79127410018975
10766819.6454,3703.52374005353,7687.41370470068,222629.417155273,1.33333333333333,0.083,0.204,0,-154.924189889446
10889630.8321918,2208.41927220484,12779.8714064597,96220.8771294985,0.572916666666667,0.0555555555555556,0.192307692307692,0,-22.0553512492927
10844446.8657271,12696.7736298676,40075.2979228752,103621.06272012,0.5,0.083,0.204,0,-1344.07753824349
10662194.9880594,15593.2955063015,36060.5493376178,286991.167096505,1.64583333333333,0.069,0.229,0,196.972945639227
10992778.0732992,1143.87100257977,4237.61079476266,2680.44490351325,2.975,0.029,0.277,0,484.585552310782
10982528.4577499,6644.61666357121,5954.76493181177,5712.16065468118,3.275,0.072,0.134,0,-195.678761796073
10997783.1256537,68.987599625276,603.965412053289,2383.92133465096,1.02,0.039,0.341,0,20.9474657557801
2444817.68172872,300416.678193286,615646.089350078,7639959.55072797,3.56666666666667,0.072,0.134,0,-30663.1536577994
10968394.1841029,7536.46943242169,10952.0302221844,13957.3162424599,2.138,0.083,0.204,0,-152.329006990921
10734846.8968779,6813.83282915922,16557.611391042,242621.658901826,1.58333333333333,0.069,0.229,0,110.9213800809
10919352.4096027,1002.55959355648,6959.20651444112,73525.8242893251,0.5,0.036,0.142,0,-0.922819519789367
10437582.2997751,34309.1645871432,73745.5673040327,455202.968333672,1.23958333333333,0.083,0.204,0,-1779.42546891094
3539639.77460569,348890.143099878,594019.607121315,6518290.47517315,3.525,0.072,0.134,0,-29666.28070158
10991612.2914206,227.432960001435,2058.58073220668,6941.69488723923,1.44791666666667,0.016,0.197,0,121.723653578695
5516032.07924018,491306.415865264,2731947.85602717,2261553.64886738,3.36,0.029,0.277,0,161220.546595495
10840879.2341633,1828.98895977608,22545.2207705206,135586.556106461,0.75,0.044,0.423,0,573.985500401735
10927754.1435337,239.175259909017,8967.80567487392,63878.8755314286,0.5,0.025,0.478,0,201.471890570243
10795016.7418974,2452.93186616501,7229.15754552622,196141.168690863,0.833333333333333,0.083,0.204,0,-143.194547207561
10485267.0491212,2375.61251856567,14998.0824252183,498199.255934892,0.5,0.0555555555555556,0.192307692307692,0,-59.7371605593394
10919604.9846234,1039.95577471653,7178.149239303,73016.9103626193,0.5,0.036,0.142,0,-2.07663584178469
10987880.1874418,2135.56174253514,5124.9445801385,5699.30623557568,1.77142857142857,0.036,0.142,0,93.0810297771393
10891092.4567815,16863.4373338917,38397.947650254,54486.1582342643,1.51428571428571,0.069,0.229,0,-44.9262580002935
11000161.8994702,120.89756339957,372.033746068504,185.169220368455,1.988,0.039,0.341,0,17.8350211966776
10998222.0291881,251.815378710914,1400.74624850798,965.409184654452,2.376,0.016,0.197,0,136.427460176236
10998967.1817345,96.8107686257655,772.834923479698,1003.17257343715,1.036,0.039,0.341,0,25.8550089238615
10992138.7841494,1608.81922411704,3572.71580278777,3519.6808237698,2.068,0.036,0.142,0,100.749104021577
10986607.5955137,1248.26581588947,6503.74281140031,6480.39585897625,1.984,0.044,0.423,0,475.877234228239
10999587.108353,222.367502015713,590.958532514489,439.565612460978,2.94,0.016,0.197,0,53.7489890099827
10762073.4476566,13231.4357411553,33310.6698056488,192224.446796463,1.52083333333333,0.0555555555555556,0.192307692307692,0,208.838318236661
10808700.3425719,2722.13283277812,14032.6014478776,175384.92314738,0.625,0.069,0.229,0,-44.7324216815642
10930407.6556011,372.551010869771,11239.4145199674,58820.3788679131,0.604166666666667,0.025,0.478,0,303.153104400959
10242449.3210761,22836.5778786938,85213.6296912477,650340.471353764,0.885416666666667,0.069,0.229,0,-488.959939311307
10972078.2829296,6768.36167445397,9752.97261651243,12240.3827794088,2.166,0.083,0.204,0,-131.086805396191
10833326.6604349,1340.37264131088,19459.6176821321,146713.349241716,0.625,0.044,0.423,0,407.640414582395
10815574.7107903,3248.52121216523,19015.6602254151,163001.107772027,0.510416666666667,0.069,0.229,0,-94.5765402413823
10999293.9791405,179.870634885552,823.546144830322,542.604079796754,2.76,0.016,0.197,0,91.6749850640947
