date,CompleteVaccinationsDaily,CompleteVaccinationsTotal,mask_mandate,school_closed,travel_restriction,value_cases_14,value_cases_Delta_14,value_deaths_14,value_deaths_Delta_14,value_hosp_14,value_hosp_Delta_14,value_cases_15,value_cases_Delta_15,value_deaths_15,value_deaths_Delta_15,value_hosp_15,value_hosp_Delta_15,value_cases_16,value_cases_Delta_16,value_deaths_16,value_deaths_Delta_16,value_hosp_16,value_hosp_Delta_16,value_cases_17,value_cases_Delta_17,value_deaths_17,value_deaths_Delta_17,value_hosp_17,value_hosp_Delta_17,value_cases_18,value_cases_Delta_18,value_deaths_18,value_deaths_Delta_18,value_hosp_18,value_hosp_Delta_18,value_cases_19,value_cases_Delta_19,value_deaths_19,value_deaths_Delta_19,value_hosp_19,value_hosp_Delta_19,value_cases_20,value_cases_Delta_20,value_deaths_20,value_deaths_Delta_20,value_hosp_20,value_hosp_Delta_20,value_cases_21,value_cases_Delta_21,value_deaths_21,value_deaths_Delta_21,value_hosp_21,value_hosp_Delta_21,value_cases_22,value_cases_Delta_22,value_deaths_22,value_deaths_Delta_22,value_hosp_22,value_hosp_Delta_22,value_cases_23,value_cases_Delta_23,value_deaths_23,value_deaths_Delta_23,value_hosp_23,value_hosp_Delta_23,value_cases_24,value_cases_Delta_24,value_deaths_24,value_deaths_Delta_24,value_hosp_24,value_hosp_Delta_24,value_cases_25,value_cases_Delta_25,value_deaths_25,value_deaths_Delta_25,value_hosp_25,value_hosp_Delta_25,value_cases_26,value_cases_Delta_26,value_deaths_26,value_deaths_Delta_26,value_hosp_26,value_hosp_Delta_26,value_cases_27,value_cases_Delta_27,value_deaths_27,value_deaths_Delta_27,value_hosp_27,value_hosp_Delta_27,value_cases_tot,value_deaths_tot,value_hosp_tot,value_deaths
2021-01-10,2486.0,33551.0,1.0,0.0,1.0,10156.2658825088,0.0,115.34866803208716,0.0,887.8911659228555,0.0,10379.877940087723,223.61205757892276,114.34406510221059,-1.0046029298765689,890.4820765139822,2.590910591126658,10301.902148137144,145.6362656283436,112.71444559464356,-2.634222437443597,877.9374178649471,-9.953748057908456,10016.061992085442,-140.20389042335773,110.70702044880214,-4.641647583285021,871.3732605439403,-16.517905378915202,9702.966986744024,-453.2988957647758,106.72112027214473,-8.62754775994243,857.2559301326413,-30.63523579021421,9616.673282428916,-539.5926000798845,102.21623953686866,-13.132428495218505,842.3977587921644,-45.49340713069114,9639.955343833086,-516.3105386757143,96.40973049674263,-18.938937535344536,820.1639879909973,-67.72717793185825,9622.775910999211,-533.4899715095889,92.60106384916038,-22.74760418292678,795.9281798011779,-91.96298612167766,9655.853082577221,-500.4127999315788,90.3736568678617,-24.975011164225464,793.318463740946,-94.57270218190956,9613.056954832366,-543.2089276764345,86.87350347915084,-28.47516455293632,786.6898766222233,-101.2012893006322,9296.73448344029,-859.5313990685099,82.48857184584686,-32.8600961862403,764.3824141710935,-123.50875175176202,9044.18536161851,-1112.0805208902893,77.75130334215731,-37.59736468992985,751.8273722066236,-136.06379371623188,9005.17103290222,-1151.0948496065794,74.60272675575605,-40.74594127633111,743.6904098656737,-144.20075605718182,9009.456512399804,-1146.8093701089965,69.4609805618373,-45.88768747024986,723.2566081270213,-164.6345577958342,421275.0250632273,3182.474080248113,37344.46149026618,151.5547601938031
2021-01-11,7244.0,40795.0,1.0,0.0,1.0,9978.247024575398,0.0,116.82421883659703,0.0,906.2853190645643,0.0,10156.2658825088,178.01885793340261,115.34866803208716,-1.475550804509865,887.8911659228555,-18.394153141708784,10379.877940087723,401.6309155123254,114.34406510221059,-2.480153734386434,890.4820765139822,-15.803242550582127,10301.902148137144,323.6551235617462,112.71444559464356,-4.109773241953462,877.9374178649471,-28.34790119961724,10016.061992085442,37.81496751004488,110.70702044880214,-6.117198387794886,871.3732605439403,-34.91205852062399,9702.966986744024,-275.2800378313732,106.72112027214473,-10.103098564452296,857.2559301326413,-49.029388931922995,9616.673282428916,-361.5737421464819,102.21623953686866,-14.60797929972837,842.3977587921644,-63.887560272399924,9639.955343833086,-338.29168074231166,96.40973049674263,-20.4144883398544,820.1639879909973,-86.12133107356703,9622.775910999211,-355.4711135761863,92.60106384916038,-24.223154987436644,795.9281798011779,-110.35713926338644,9655.853082577221,-322.39394199817616,90.3736568678617,-26.45056196873533,793.318463740946,-112.96685532361835,9613.056954832366,-365.1900697430319,86.87350347915084,-29.950715357446185,786.6898766222233,-119.59544244234098,9296.73448344029,-681.5125411351073,82.48857184584686,-34.33564699075016,764.3824141710935,-141.9029048934708,9044.18536161851,-934.0616629568867,77.75130334215731,-39.07291549443971,751.8273722066236,-154.45794685794067,9005.17103290222,-973.0759916731768,74.60272675575605,-42.221492080840974,743.6904098656737,-162.5949091988906,431253.2720878027,3299.29829908471,38250.74680933074,156.12200033322537
2021-01-12,6410.5,53282.0,1.0,0.0,1.0,9997.550391668456,0.0,119.10342370573674,0.0,927.6591560132424,0.0,9978.247024575398,-19.303367093058114,116.82421883659703,-2.2792048691397184,906.2853190645643,-21.373836948678104,10156.2658825088,158.7154908403445,115.34866803208716,-3.7547556736495835,887.8911659228555,-39.76799009038689,10379.877940087723,382.32754841926726,114.34406510221059,-4.759358603526152,890.4820765139822,-37.17707949926023,10301.902148137144,304.3517564686881,112.71444559464356,-6.388978111093181,877.9374178649471,-49.721738148295344,10016.061992085442,18.511600416986767,110.70702044880214,-8.396403256934605,871.3732605439403,-56.28589546930209,9702.966986744024,-294.5834049244313,106.72112027214473,-12.382303433592014,857.2559301326413,-70.4032258806011,9616.673282428916,-380.87710923954,102.21623953686866,-16.88718416886809,842.3977587921644,-85.26139722107803,9639.955343833086,-357.59504783536977,96.40973049674263,-22.69369320899412,820.1639879909973,-107.49516802224514,9622.775910999211,-374.77448066924444,92.60106384916038,-26.502359856576362,795.9281798011779,-131.73097621206455,9655.853082577221,-341.6973090912343,90.3736568678617,-28.729766837875047,793.318463740946,-134.34069227229645,9613.056954832366,-384.49343683609004,86.87350347915084,-32.229920226585904,786.6898766222233,-140.96927939101909,9296.73448344029,-700.8159082281654,82.48857184584686,-36.61485185988988,764.3824141710935,-163.2767418421489,9044.18536161851,-953.3650300499448,77.75130334215731,-41.35212036357943,751.8273722066236,-175.83178380661877,441250.82247947116,3418.4017227904465,39178.40596534398,158.8445125663358
2021-01-13,7307.0,66983.0,1.0,0.0,1.0,10272.78549142766,0.0,122.29906973820202,0.0,943.9068244956551,0.0,9997.550391668456,-275.2350997592039,119.10342370573674,-3.1956460324652767,927.6591560132424,-16.247668482412678,9978.247024575398,-294.538466852262,116.82421883659703,-5.474850901604995,906.2853190645643,-37.62150543109078,10156.2658825088,-116.51960891885938,115.34866803208716,-6.95040170611486,887.8911659228555,-56.015658572799566,10379.877940087723,107.09244866006338,114.34406510221059,-7.955004635991429,890.4820765139822,-53.42474798167291,10301.902148137144,29.116656709484232,112.71444559464356,-9.584624143558457,877.9374178649471,-65.96940663070802,10016.061992085442,-256.7234993422171,110.70702044880214,-11.592049289399881,871.3732605439403,-72.53356395171477,9702.966986744024,-569.8185046836352,106.72112027214473,-15.57794946605729,857.2559301326413,-86.65089436301378,9616.673282428916,-656.1122089987439,102.21623953686866,-20.082830201333365,842.3977587921644,-101.5090657034907,9639.955343833086,-632.8301475945736,96.40973049674263,-25.889339241459396,820.1639879909973,-123.74283650465782,9622.775910999211,-650.0095804284483,92.60106384916038,-29.69800588904164,795.9281798011779,-147.97864469447723,9655.853082577221,-616.9324088504382,90.3736568678617,-31.925412870340324,793.318463740946,-150.58836075470913,9613.056954832366,-659.7285365952939,86.87350347915084,-35.42556625905118,786.6898766222233,-157.21694787343176,9296.73448344029,-976.0510079873693,82.48857184584686,-39.81049789235516,764.3824141710935,-179.5244103245616,451523.6079708988,3540.7007925286484,40122.31278983964,159.89621112930095
2021-01-14,8857.0,75840.0,1.0,0.0,1.0,10755.500693772818,0.0,124.06212543054714,0.0,948.5351505370096,0.0,10272.78549142766,-482.7152023451581,122.29906973820202,-1.7630556923451195,943.9068244956551,-4.628326041354512,9997.550391668456,-757.950302104362,119.10342370573674,-4.958701724810396,927.6591560132424,-20.87599452376719,9978.247024575398,-777.2536691974201,116.82421883659703,-7.237906593950115,906.2853190645643,-42.249831472445294,10156.2658825088,-599.2348112640175,115.34866803208716,-8.71345739845998,887.8911659228555,-60.64398461415408,10379.877940087723,-375.6227536850947,114.34406510221059,-9.718060328336549,890.4820765139822,-58.05307402302742,10301.902148137144,-453.5985456356739,112.71444559464356,-11.347679835903577,877.9374178649471,-70.59773267206253,10016.061992085442,-739.4387016873752,110.70702044880214,-13.355104981745,871.3732605439403,-77.16188999306928,9702.966986744024,-1052.5337070287933,106.72112027214473,-17.34100515840241,857.2559301326413,-91.27922040436829,9616.673282428916,-1138.827411343902,102.21623953686866,-21.845885893678485,842.3977587921644,-106.13739174484522,9639.955343833086,-1115.5453499397318,96.40973049674263,-27.652394933804516,820.1639879909973,-128.37116254601233,9622.775910999211,-1132.7247827736064,92.60106384916038,-31.46106158138676,795.9281798011779,-152.60697073583174,9655.853082577221,-1099.6476111955963,90.3736568678617,-33.68846856268544,793.318463740946,-155.21668679606364,9613.056954832366,-1142.443738940452,86.87350347915084,-37.1886219513963,786.6898766222233,-161.84527391478628,462279.1086646716,3664.7629179591954,41070.847940376654,167.44810337132012
2021-01-15,9960.0,85800.0,1.0,0.0,1.0,11347.320481737735,0.0,128.77008649870606,0.0,953.198516519681,0.0,10755.500693772818,-591.8197879649179,124.06212543054714,-4.707961068158923,948.5351505370096,-4.663365982671394,10272.78549142766,-1074.534990310076,122.29906973820202,-6.4710167605040425,943.9068244956551,-9.291692024025906,9997.550391668456,-1349.7700900692798,119.10342370573674,-9.66666279296932,927.6591560132424,-25.539360506438584,9978.247024575398,-1369.073457162338,116.82421883659703,-11.945867662109038,906.2853190645643,-46.91319745511669,10156.2658825088,-1191.0545992289353,115.34866803208716,-13.421418466618903,887.8911659228555,-65.30735059682547,10379.877940087723,-967.4425416500126,114.34406510221059,-14.426021396495472,890.4820765139822,-62.716440005698814,10301.902148137144,-1045.4183336005917,112.71444559464356,-16.0556409040625,877.9374178649471,-75.26109865473393,10016.061992085442,-1331.258489652293,110.70702044880214,-18.063066049903924,871.3732605439403,-81.82525597574067,9702.966986744024,-1644.3534949937111,106.72112027214473,-22.048966226561333,857.2559301326413,-95.94258638703968,9616.673282428916,-1730.6471993088198,102.21623953686866,-26.553846961837408,842.3977587921644,-110.80075772751661,9639.955343833086,-1707.3651379046496,96.40973049674263,-32.36035600196344,820.1639879909973,-133.03452852868372,9622.775910999211,-1724.5445707385243,92.60106384916038,-36.16902264954568,795.9281798011779,-157.27033671850313,9655.853082577221,-1691.467399160514,90.3736568678617,-38.396429630844366,793.318463740946,-159.88005277873503,473626.4291464093,3793.5330044579014,42024.046456896336,170.8940824764525
2021-01-16,5549.0,91349.0,1.0,0.0,1.0,11771.722432563032,0.0,127.94327468239216,0.0,961.4761206279331,0.0,11347.320481737735,-424.4019508252968,128.77008649870606,0.8268118163139064,953.198516519681,-8.277604108252149,10755.500693772818,-1016.2217387902147,124.06212543054714,-3.8811492518450166,948.5351505370096,-12.940970090923543,10272.78549142766,-1498.9369411353728,122.29906973820202,-5.644204944190136,943.9068244956551,-17.569296132278055,9997.550391668456,-1774.1720408945766,119.10342370573674,-8.839850976655413,927.6591560132424,-33.81696461469073,9978.247024575398,-1793.4754079876348,116.82421883659703,-11.119055845795131,906.2853190645643,-55.19080156336884,10156.2658825088,-1615.4565500542321,115.34866803208716,-12.594606650304996,887.8911659228555,-73.58495470507762,10379.877940087723,-1391.8444924753094,114.34406510221059,-13.599209580181565,890.4820765139822,-70.99404411395096,10301.902148137144,-1469.8202844258885,112.71444559464356,-15.228829087748593,877.9374178649471,-83.53870276298608,10016.061992085442,-1755.6604404775899,110.70702044880214,-17.236254233590017,871.3732605439403,-90.10286008399282,9702.966986744024,-2068.755445819008,106.72112027214473,-21.222154410247427,857.2559301326413,-104.22019049529183,9616.673282428916,-2155.0491501341166,102.21623953686866,-25.7270351455235,842.3977587921644,-119.07836183576876,9639.955343833086,-2131.7670887299464,96.40973049674263,-31.533544185649532,820.1639879909973,-141.31213263693587,9622.775910999211,-2148.946521563821,92.60106384916038,-35.342210833231775,795.9281798011779,-165.54794082675528,485398.15157897235,3921.4762791402936,42985.52257752427,170.99834433441336
2021-01-17,11223.5,92928.0,1.0,0.0,1.0,11815.115724412917,0.0,129.64559694833113,0.0,958.5086666711484,0.0,11771.722432563032,-43.39329184988492,127.94327468239216,-1.7023222659389745,961.4761206279331,2.967453956784766,11347.320481737735,-467.7952426751817,128.77008649870606,-0.8755104496250681,953.198516519681,-5.310150151467383,10755.500693772818,-1059.6150306400996,124.06212543054714,-5.583471517783991,948.5351505370096,-9.973516134138777,10272.78549142766,-1542.3302329852577,122.29906973820202,-7.346527210129111,943.9068244956551,-14.601842175493289,9997.550391668456,-1817.5653327444616,119.10342370573674,-10.542173242594387,927.6591560132424,-30.849510657905967,9978.247024575398,-1836.8686998375197,116.82421883659703,-12.821378111734106,906.2853190645643,-52.22334760658407,10156.2658825088,-1658.849841904117,115.34866803208716,-14.29692891624397,887.8911659228555,-70.61750074829285,10379.877940087723,-1435.2377843251943,114.34406510221059,-15.30153184612054,890.4820765139822,-68.0265901571662,10301.902148137144,-1513.2135762757734,112.71444559464356,-16.931151353687568,877.9374178649471,-80.57124880620131,10016.061992085442,-1799.0537323274748,110.70702044880214,-18.938576499528992,871.3732605439403,-87.13540612720806,9702.966986744024,-2112.148737668893,106.72112027214473,-22.9244766761864,857.2559301326413,-101.25273653850707,9616.673282428916,-2198.4424419840016,102.21623953686866,-27.429357411462476,842.3977587921644,-116.110907878984,9639.955343833086,-2175.1603805798313,96.40973049674263,-33.23586645158851,820.1639879909973,-138.3446786801511,497213.26730338525,4051.121876088625,43944.03124419542,172.60119821854227
2021-01-18,5577.0,98505.0,1.0,0.0,1.0,11761.084463394924,0.0,134.2042737763492,0.0,980.5213783088435,0.0,11815.115724412917,54.03126101799353,129.64559694833113,-4.558676828018065,958.5086666711484,-22.012711637695134,11771.722432563032,10.637969168108611,127.94327468239216,-6.2609990939570395,961.4761206279331,-19.045257680910368,11347.320481737735,-413.7639816571882,128.77008649870606,-5.434187277643133,953.198516519681,-27.322861789162516,10755.500693772818,-1005.583769622106,124.06212543054714,-10.142148345802056,948.5351505370096,-31.98622777183391,10272.78549142766,-1488.2989719672642,122.29906973820202,-11.905204038147176,943.9068244956551,-36.61455381318842,9997.550391668456,-1763.534071726468,119.10342370573674,-15.100850070612452,927.6591560132424,-52.8622222956011,9978.247024575398,-1782.8374388195261,116.82421883659703,-17.38005493975217,906.2853190645643,-74.2360592442792,10156.2658825088,-1604.8185808861235,115.34866803208716,-18.855605744262036,887.8911659228555,-92.63021238598799,10379.877940087723,-1381.2065233072008,114.34406510221059,-19.860208674138605,890.4820765139822,-90.03930179486133,10301.902148137144,-1459.18231525778,112.71444559464356,-21.489828181705633,877.9374178649471,-102.58396044389644,10016.061992085442,-1745.0224713094813,110.70702044880214,-23.497253327547057,871.3732605439403,-109.14811776490319,9702.966986744024,-2058.1174766508993,106.72112027214473,-27.483153504204466,857.2559301326413,-123.2654481762022,9616.673282428916,-2144.411180966008,102.21623953686866,-31.98803423948054,842.3977587921644,-138.12361951667913,508974.3517667802,4185.3261498649745,44924.55262250426,173.48728285413378
2021-01-19,14463.0,112968.0,1.0,0.0,1.0,11891.2721432091,0.0,135.3163318190559,0.0,998.7618370363492,0.0,11761.084463394924,-130.1876798141766,134.2042737763492,-1.1120580427067068,980.5213783088435,-18.24045872750571,11815.115724412917,-76.15641879618306,129.64559694833113,-5.670734870724772,958.5086666711484,-40.253170365200845,11771.722432563032,-119.54971064606798,127.94327468239216,-7.373057136663746,961.4761206279331,-37.28571640841608,11347.320481737735,-543.9516614713648,128.77008649870606,-6.54624532034984,953.198516519681,-45.56332051666823,10755.500693772818,-1135.7714494362826,124.06212543054714,-11.254206388508763,948.5351505370096,-50.22668649933962,10272.78549142766,-1618.4866517814407,122.29906973820202,-13.017262080853882,943.9068244956551,-54.85501254069413,9997.550391668456,-1893.7217515406446,119.10342370573674,-16.21290811331916,927.6591560132424,-71.10268102310681,9978.247024575398,-1913.0251186337027,116.82421883659703,-18.492112982458877,906.2853190645643,-92.47651797178492,10156.2658825088,-1735.0062607003001,115.34866803208716,-19.967663786968743,887.8911659228555,-110.8706711134937,10379.877940087723,-1511.3942031213774,114.34406510221059,-20.97226671684531,890.4820765139822,-108.27976052236704,10301.902148137144,-1589.3699950719565,112.71444559464356,-22.60188622441234,877.9374178649471,-120.82441917140216,10016.061992085442,-1875.2101511236579,110.70702044880214,-24.609311370253764,871.3732605439403,-127.3885764924089,9702.966986744024,-2188.305156465076,106.72112027214473,-28.595211546911173,857.2559301326413,-141.5059069037079,520865.6239099893,4320.64248168403,45923.31445954061,175.32687040836902
2021-01-20,9408.5,135184.0,1.0,0.0,1.0,12280.136433846803,0.0,138.20907608622036,0.0,1016.3196914318326,0.0,11891.2721432091,-388.86429063770265,135.3163318190559,-2.89274426716446,998.7618370363492,-17.557854395483332,11761.084463394924,-519.0519704518792,134.2042737763492,-4.004802309871167,980.5213783088435,-35.79831312298904,11815.115724412917,-465.0207094338857,129.64559694833113,-8.563479137889232,958.5086666711484,-57.81102476068418,11771.722432563032,-508.41400128377063,127.94327468239216,-10.265801403828206,961.4761206279331,-54.84357080389941,11347.320481737735,-932.8159521090674,128.77008649870606,-9.4389895875143,953.198516519681,-63.12117491215156,10755.500693772818,-1524.6357400739853,124.06212543054714,-14.146950655673223,948.5351505370096,-67.78454089482295,10272.78549142766,-2007.3509424191434,122.29906973820202,-15.910006348018342,943.9068244956551,-72.41286693617747,9997.550391668456,-2282.5860421783473,119.10342370573674,-19.10565238048362,927.6591560132424,-88.66053541859014,9978.247024575398,-2301.8894092714054,116.82421883659703,-21.384857249623337,906.2853190645643,-110.03437236726825,10156.2658825088,-2123.8705513380028,115.34866803208716,-22.860408054133202,887.8911659228555,-128.42852550897703,10379.877940087723,-1900.25849375908,114.34406510221059,-23.86501098400977,890.4820765139822,-125.83761491785037,10301.902148137144,-1978.2342857096592,112.71444559464356,-25.4946304915768,877.9374178649471,-138.3822735668855,10016.061992085442,-2264.0744417613605,110.70702044880214,-27.502055637418223,871.3732605439403,-144.94643088789223,533145.7603438362,4458.85155777025,46939.634150972444,179.06710784347564
