S,E,I,R,rzero,gamma,sigma,c,dE
10996285.7850364,3.98636492270524,70.273323811846,4479.9552748354,0.456666666666667,0.039,0.341,0,1.00386702747017
1451228.64468308,13293.0684957633,48796.6199254672,9487521.66689576,2.8,0.072,0.134,0,-1541.51556304856
10114312.8573791,4367.12430195135,27041.1712803145,855118.847038395,0.5,0.069,0.229,0,-149.237056528609
10503870.9154259,5420.94968234236,32351.5689271758,459196.565964464,0.5,0.0555555555555556,0.192307692307692,0,-184.483292674449
10316148.9416283,34515.4197540626,82960.6949158525,567214.943701767,1.0625,0.083,0.204,0,-2045.15144969853
10995070.505984,1448.55788946507,2502.52716238579,1818.40896411401,2.544,0.0555555555555556,0.192307692307692,0,74.9143385200685
10981741.8080795,118.798869701771,2814.46640260702,16164.9266482184,0.5,0.016,0.197,0,55.1566725603701
4521599.57538487,442230.885952644,3095684.36351615,2941325.17514633,3.08,0.029,0.277,0,132672.056071714
10821307.4375002,490.708093916591,9110.03621741635,169931.818188535,0.5,0.044,0.423,0,154.284373399845
10997877.7750267,67.1551052675087,605.447228557156,2289.62263948999,0.988,0.039,0.341,0,20.3114571843503
10964689.9063648,643.908985608537,7415.26023673678,28090.9244128453,1.70833333333333,0.025,0.478,0,577.226214191338
10795777.411539,2408.11817855489,9406.57994283055,193247.890339492,0.864583333333333,0.069,0.229,0,-19.4876687483119
10925520.4609712,2153.27546473764,10435.8412926078,62730.422271491,0.71875,0.036,0.142,0,-0.357024260405377
10996256.4385588,1.54698811754179,31.614985758586,4550.3994672287,0.4,0.039,0.341,0,0.376049114877115
10106925.4992347,13159.7182327138,47884.6508545662,832870.131677964,0.59375,0.083,0.204,0,-1080.21884152925
1547705.10770026,49115.6389378361,169370.435453207,9234648.81790876,2.8,0.072,0.134,0,-5707.4809553324
10043365.5839269,116075.018868257,437646.092919987,403753.304284896,3.28,0.029,0.277,0,50502.8054674142
10908065.6745472,32416.3119370288,30517.4663737238,29840.5471420077,3.0,0.072,0.134,0,-1179.04604738586
10787623.7058255,11059.2087565296,26538.0075953611,175619.077822457,1.625,0.0555555555555556,0.192307692307692,0,222.859296979934
10935883.3306725,22997.6774658939,21367.3242036114,20591.6676579879,3.0625,0.072,0.134,0,-838.208207862522
10437582.2997751,34309.1645871432,73745.5673040327,455202.968333672,1.23958333333333,0.083,0.204,0,-1779.27141353024
10821334.6213198,7123.11611365742,17022.0871889752,155360.175377489,1.69791666666667,0.0555555555555556,0.192307692307692,0,209.559041091928
10998037.4227858,64.5963951086141,614.713800274985,2123.2670188461,0.932,0.039,0.341,0,19.4049414060499
10826219.7819714,752.872326756626,13920.9481911307,159946.397510825,0.5,0.044,0.423,0,236.203222586592
10938876.7398481,10331.4119706346,22679.718736938,28952.1294443003,1.70714285714286,0.0555555555555556,0.192307692307692,0,151.977652663578
10336977.1054665,34955.7798811784,82272.9019595617,546634.21269274,1.09375,0.083,0.204,0,-2024.56274181474
10996814.5756292,332.227538634115,2089.10120642408,1604.0956257937,2.054,0.016,0.197,0,174.399374259164
10987994.0112404,621.290247931727,6661.15264910157,5563.54586259939,1.77142857142857,0.025,0.478,0,535.156156912815
10966193.6675873,299.46038691457,5105.35157083697,29241.5204549479,0.5625,0.044,0.423,0,101.634383793428
10996542.7041975,4.59864686896995,56.3858115745832,4236.31134406778,0.705555555555556,0.039,0.341,0,1.32362333567469
10802391.5628168,2494.52670689508,11124.6734531283,184829.23702307,0.739583333333333,0.069,0.229,0,-31.3873784569003
10997369.5476629,255.358663618311,2091.12739516046,1123.96627825277,2.474,0.025,0.478,0,238.357598406043
2050964.09807114,170850.334347284,2768418.4518463,6010607.11573527,2.8,0.029,0.277,0,47443.2325638771
10992925.4868675,2821.41831563215,2560.00463977744,2533.09017709143,3.2325,0.072,0.134,0,-68.2312154677592
10977100.2688175,628.293567661364,2791.32988111715,20320.107733788,0.927083333333333,0.036,0.142,0,22.6455637220027
10995366.4661601,359.033352399524,3147.43663765532,1967.06384983198,2.292,0.025,0.478,0,331.56372937486
10996252.8266319,1.29403746146558,26.4462806564803,4559.43304990852,0.4,0.039,0.341,0,0.334895801844973
10988741.5930156,1096.9865807411,5583.30607890399,5418.11432471236,2.04,0.044,0.423,0,421.089066999473
10994184.0928298,99.1868414940988,2143.21769386432,4413.50263491177,0.59375,0.016,0.197,0,51.5220798420596
10974365.9693651,285.461233440702,4261.35465103532,21927.2147503348,1.32291666666667,0.025,0.478,0,257.775909008371
2792944.72721409,339931.353082102,635168.514074649,7232795.4056292,3.62666666666667,0.072,0.134,0,-32890.0453719412
10926905.6278166,216.747260604162,8130.30172043532,65587.3232022481,0.5,0.025,0.478,0,183.026427925557
10998169.4619437,62.9958341788355,629.744446066833,1977.79777605392,0.884,0.039,0.341,0,18.808518296178
10971433.3143792,381.761806098275,5026.10837411312,23998.8154405401,1.51041666666667,0.025,0.478,0,347.457485820228
7256920.91397676,459782.315811375,881332.404912099,2402804.36529978,1.25,0.072,0.134,0,-48061.7122192515
10975917.308797,242.813337900511,3985.67750438772,20694.2003606124,1.19791666666667,0.025,0.478,0,217.828028440734
3874552.17604685,334883.489908208,565321.552394282,6226082.78165071,3.28,0.072,0.134,0,-28125.9900809256
10501386.1552783,4926.13019214264,30125.8899275155,464401.824601962,0.5,0.0555555555555556,0.192307692307692,0,-148.331565257026
10633771.5242274,34027.9139617066,138071.186580111,194969.375230811,2.8,0.029,0.277,0,14209.1693732929
10998003.3394639,266.348455049295,1511.72695830627,1058.58512273046,2.32,0.016,0.197,0,143.601657078321
10987555.9977695,2155.0320436299,5243.03583962916,5885.93434732155,1.70714285714286,0.036,0.142,0,82.2178245293749
10999365.2333314,179.279110258317,778.51972893714,516.96782936916,2.8,0.016,0.197,0,86.6288196166253
10991515.7390297,233.240329773073,2083.06345862942,7007.95718201183,1.46875,0.016,0.197,0,124.928155783412
10707254.56158,16381.1201327747,45480.1316521618,231724.186634947,1.33333333333333,0.0555555555555556,0.192307692307692,0,128.798770231179
10984590.5597772,335.630119983866,3961.67188068262,11952.1382221723,1.0,0.016,0.197,0,155.130985776295
10992975.2551091,154.371696725922,1843.55771676842,5866.81547748577,1.08333333333333,0.016,0.197,0,81.2658228303278
10998119.3859501,290.951241844192,1255.75556664162,1173.90724147885,2.488,0.044,0.423,0,117.502890276915
10682687.2501372,27693.2920898882,113678.728890134,176780.728882712,2.75,0.029,0.277,0,11511.6534316806
10295850.8687406,33875.8128563631,83201.776502435,587911.541900563,1.03125,0.083,0.204,0,-2053.77285281297
10718783.456538,9905.07360998737,17473.9938388629,254677.476013135,1.6875,0.083,0.204,0,-309.749418909593
10938724.6403979,676.244501247588,13263.1559673956,48175.9591333306,0.958333333333333,0.025,0.478,0,572.027892072089
10938996.6315528,1472.51238497418,8756.1573326359,51614.6987295674,1.75,0.044,0.423,0,563.104820515381
10983677.7307637,197.298382043481,7154.9753163879,9809.99553787788,0.5,0.025,0.478,0,160.328446345845
10993831.0084449,115.278410744382,1957.43358471617,4936.27955967421,0.760416666666667,0.016,0.197,0,60.5940337855454
10925854.9367805,26414.5235828779,24669.5018424904,23901.0377941139,3.0375,0.072,0.134,0,-959.232095760331
10995718.5986012,341.933974722774,2965.18907066869,1814.27835333756,2.32,0.025,0.478,0,316.020700792329
10966803.6990203,566.200696221193,6604.05253643774,26866.0477469778,1.71875,0.025,0.478,0,519.764877755021
6340376.29844954,483595.735488557,2358972.95610799,1817895.00995391,3.51333333333333,0.029,0.277,0,172332.04320429
10996528.9248011,4.47269836464733,51.4122961700321,4255.19020441587,0.755555555555556,0.039,0.341,0,1.30993280793345
10891092.4567815,16863.4373338917,38397.947650254,54486.1582342643,1.51428571428571,0.069,0.229,0,-44.4760961671695
10968095.2994287,3851.23837541501,16890.647933231,12002.8142626918,2.4,0.029,0.277,0,1506.80929616592
2663129.43714199,245945.072153457,3107347.91390432,4984417.57680021,2.8,0.029,0.277,0,69721.8481907609
10989953.8299499,2794.16775498191,3793.76629557999,4298.23599956687,2.376,0.083,0.204,0,-37.3792450134939
10994715.3041405,882.746287180803,3205.35609106618,2036.59348129557,3.05,0.029,0.277,0,312.725843226049
7859955.83272145,521959.083338932,843851.803713473,1775073.28022614,1.55,0.072,0.134,0,-48439.6946826767
10869585.1414848,2615.78399807706,44980.3181676927,83658.7563494709,0.5,0.029,0.277,0,768.589033793516
10971103.4803303,550.52670317735,9705.24589067519,19480.7470757772,0.5,0.044,0.423,0,162.444613777618
10976715.7383589,223.405577025144,3895.5462248725,20005.3098391449,1.125,0.025,0.478,0,200.064421505662
10979539.8435565,169.083250864163,4050.0716466107,17081.0015459623,0.8125,0.025,0.478,0,150.153856155842
10989764.0942497,349.778231331753,2638.66802711351,8087.45949195943,1.72916666666667,0.016,0.197,0,185.900880452896
10821276.8373195,5620.62468306149,23262.835377247,150679.702620159,0.5,0.083,0.204,0,-445.234941740825
10984848.5456687,346.447529532166,3945.96374943799,11699.043052359,1.04166666666667,0.016,0.197,0,161.370706075925
10997946.8837485,269.976111866047,1540.14042457042,1082.99971507578,2.306,0.016,0.197,0,145.294110176452
10539984.3929101,11740.5135641845,50326.7771508078,398788.316374828,0.75,0.0555555555555556,0.192307692307692,0,-248.703979729052
10713930.5562633,9393.06697304071,21794.5311290123,255721.845634504,1.6875,0.069,0.229,0,183.40756826059
10946584.5810614,967.875744735986,6210.03504992401,47077.5081439271,1.60416666666667,0.044,0.423,0,364.582310816486
10132208.3883674,7824.16517404297,44550.6630292847,816256.783429112,0.510416666666667,0.069,0.229,0,-341.112989210754
10990820.3442443,277.347193290959,2281.66018132704,7460.64838115779,1.60416666666667,0.016,0.197,0,149.722174103306
10191506.9644619,17788.9100773967,74660.4598927649,716883.665567762,0.760416666666667,0.069,0.229,0,-498.660650794382
10996497.4243356,4.39677627021833,44.1996047887659,4293.97928331637,0.872222222222222,0.039,0.341,0,1.29907930401657
10915520.7116795,2425.4984350577,16459.3581101043,66434.431775388,1.46875,0.044,0.423,0,866.324312966986
10955092.0440028,518.368560975468,3949.26025908227,41280.3271770844,1.32291666666667,0.044,0.423,0,189.141236911087
10871678.6461198,2196.07806963906,7678.16956622082,119287.106244257,1.04166666666667,0.0555555555555556,0.192307692307692,0,17.0108254064119
10996741.1163464,16.4623379730665,233.220972922048,3849.20034275982,0.58,0.039,0.341,0,4.34436654128514
10879865.5411182,2019.6081896327,8517.92687229568,110436.923819852,0.833333333333333,0.0555555555555556,0.192307692307692,0,1.79242806112061
10855557.2515917,3238.18628149227,9183.27911944085,132861.283007298,1.35416666666667,0.0555555555555556,0.192307692307692,0,59.252127724957
10983109.841413,1247.10717579837,6250.02922179291,10233.0221895445,0.5,0.036,0.142,0,-66.5725927203695
9991147.04972672,284428.442710519,321607.821290797,403656.686271985,2.34,0.072,0.134,0,-16734.4442403018
10986037.4028443,380.356776353095,3777.1646915422,10645.0756878632,1.21875,0.016,0.197,0,182.229586554274
1019206.80699744,36133.1195941926,1187490.96230995,8758009.11109842,2.8,0.029,0.277,0,10181.6625344621
10998032.4237131,648.972491473819,1255.03417522231,903.569620191641,2.516,0.036,0.142,0,50.5392158294529
10952265.4614943,649.159393397175,4590.43673372006,43334.9423785088,1.4375,0.044,0.423,0,240.141429805055
10284162.7048498,25570.4267336723,88978.4249293364,602128.443487033,0.96875,0.069,0.229,0,-440.381038813245
10755051.5233074,4660.72700512138,12167.5999873947,228960.149699995,1.4375,0.069,0.229,0,53.6342628873749
10525502.9504205,9712.70685746835,45504.0833534211,420120.259368521,0.666666666666667,0.0555555555555556,0.192307692307692,0,-255.176349919424
10998319.4599596,61.7629204237236,656.291506165487,1802.48561376576,0.828,0.039,0.341,0,18.2944332471271
9874558.17603269,142283.165996088,524617.170294099,459381.487677148,3.42,0.029,0.277,0,62124.5513044085
10527139.9336732,9968.10752553329,46157.9255651639,417574.033235994,0.677083333333333,0.0555555555555556,0.192307692307692,0,-255.322290815977
10948114.273786,3029.65997498118,9348.49207221287,40347.5741668379,1.32291666666667,0.036,0.142,0,101.092153332786
10982965.205778,226.469490890761,3758.12240770426,13890.2023233955,0.677083333333333,0.016,0.197,0,97.655421357702
3991313.5483047,393076.055243984,3216458.58345637,3399991.81299493,2.905,0.029,0.277,0,112732.315913604
10978684.6180888,183.287840319423,3899.58127943117,18072.5127913874,0.916666666666667,0.025,0.478,0,163.033861495569
10976529.6294517,653.335786885627,2740.11391364685,20916.9208477689,0.989583333333333,0.036,0.142,0,24.6335843880313
10953745.4926752,2793.05396621357,8026.78032790707,36274.6730307136,1.45833333333333,0.036,0.142,0,110.345897836103
10833240.162562,6051.17775012916,34440.5351461471,127108.124541635,0.5,0.069,0.229,0,-221.172021854603
10893339.45942,2588.72666074975,15800.0458005585,89111.7681186258,0.5,0.0555555555555556,0.192307692307692,0,-63.3225588341464
10092486.1743621,9332.51784451234,37748.1039055225,861273.203887863,0.510416666666667,0.083,0.204,0,-811.788505166934
10839688.825084,54926.7262531658,52898.3168258398,53326.1318370097,2.9,0.072,0.134,0,-2143.874323567
6478585.22908326,478677.663944311,2293139.04252142,1750438.06445101,3.52,0.029,0.277,0,172065.124035774
10984828.8981059,1367.65399159349,7255.51607743252,7387.93182501982,1.942,0.044,0.423,0,518.853701394983
10987788.8233155,2930.97435372258,5132.42901202265,4987.773318784,2.376,0.069,0.229,0,112.715742757106
1514348.55736943,36760.2875708642,129480.452763997,9320250.70229576,2.8,0.072,0.134,0,-4317.95013165921
10997392.5292302,945.328051320743,1576.9146202442,925.228098232494,2.68,0.0555555555555556,0.192307692307692,0,52.7750933341368
10959688.9312847,2385.32636758649,6382.4617796415,32383.2805680749,1.61458333333333,0.036,0.142,0,111.695689941966
10956612.5298722,2617.34251101802,7262.25035967763,34347.8772571217,1.53125,0.036,0.142,0,111.97577440652
10930407.6556011,372.551010869771,11239.4145199674,58820.3788679131,0.604166666666667,0.025,0.478,0,303.087602025079
10583881.4434289,15632.7139466583,56608.6720222411,344717.170602118,0.9375,0.0555555555555556,0.192307692307692,0,-169.783229703588
10996939.5478196,24.2774608190504,373.639023884424,3502.53569572361,0.546,0.039,0.341,0,6.66947839874702
10972379.7789318,949.430763764759,3054.29459579981,24456.4957086702,1.35416666666667,0.036,0.142,0,46.6360506176332
10996515.3887243,4.40309947215285,47.6625505170713,4272.54562571214,0.805555555555556,0.039,0.341,0,1.29278430931544
10996623.7046558,6.25172901956781,117.92187389497,4092.12174126012,0.45,0.039,0.341,0,1.74228079408866
10971278.4381077,1055.93365376499,3255.28418985298,25250.3440487057,1.42708333333333,0.036,0.142,0,54.3180386390124
10992567.1920272,174.494006800547,1875.16443541001,6223.14953065453,1.20833333333333,0.016,0.197,0,92.1652900783193
10958106.6085739,406.832608068028,3474.48931510584,38852.0695029019,1.16666666666667,0.044,0.423,0,145.92299484291
2966985.46632713,351379.663800484,632372.315413496,7050102.55445892,3.65333333333333,0.072,0.134,0,-32976.0202624464
10996699.0534853,13.107010518211,202.231434524934,3925.60806970877,0.52,0.039,0.341,0,3.30076388235924
11000281.1035237,82.6116469469102,195.463203540744,280.821625794072,3.0375,0.029,0.277,0,56.7534385967072
10980627.9222978,4331.03022779986,7806.77823277455,8074.26924155641,2.278,0.069,0.229,0,153.466912263539
10979221.2966551,2767.93171843386,11304.6206044893,7546.15102200786,2.62,0.029,0.277,0,1074.94914149579
10827749.4963975,8732.62529418181,43924.590710844,120433.287597456,2.34,0.029,0.277,0,3959.62905546353
10776625.7870144,15820.3706993705,67469.7600529242,140924.082233303,2.61,0.029,0.277,0,6561.22981744117
10801280.3416735,2469.22118019943,10752.1566642209,186338.280482026,0.760416666666667,0.069,0.229,0,-28.8651964783247
10987136.7872409,1865.25183555477,7205.87877995857,4632.08214364722,2.825,0.029,0.277,0,711.831937954068
10716351.9744634,10278.1743834486,18057.9890250003,256151.862128164,1.69791666666667,0.083,0.204,0,-316.595364878713
10977284.8812243,621.079466538347,2815.76411239466,20118.2751968335,0.90625,0.036,0.142,0,21.9891866177428
10987880.1874418,2135.56174253514,5124.9445801385,5699.30623557568,1.77142857142857,0.036,0.142,0,93.0504075603635
10889630.8321918,2208.41927220484,12779.8714064597,96220.8771294985,0.572916666666667,0.0555555555555556,0.192307692307692,0,-21.8023131327213
10996303.3978564,6.06299447544732,87.4922648369056,4443.04688429875,0.496666666666667,0.039,0.341,0,1.25516076950081
10999842.4955053,102.560015960707,379.940401666559,515.004077100945,2.84,0.044,0.423,0,40.1753028763403
10933101.5278998,2867.5606264812,11224.7994333497,53646.1120403766,0.958333333333333,0.036,0.142,0,42.4716143195984
10362201.6991421,28184.4254351189,88566.4081710104,521887.46725156,1.10416666666667,0.069,0.229,0,-302.623333765488
10976722.8344903,644.393675365016,2753.60375920575,20719.1680750971,0.96875,0.036,0.142,0,23.9711491014889
